Symbol,Series,Date,PrevClose,Open,High,Low,LastPrice,Close,AveragePrice,Volume,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty,sent_mean,sent_sum,sent_std,news_count,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z
ADANIPOWER,EQ,2020-09-02,38.8,39.2,39.45,38.35,39.05,39.15,39.05,5714891.0,223148906.9,13895,1435782.0,25.12,0.0,0.0,0.0,0.0,0.009020618556700999,0.08901251738525717,0.006426735218509005,-0.17230443974630016,0.022539238225203782,0.030548318190525257,56.19834710743801,0.7750980669272494,0.7827787295133475,-0.007680662586098119,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-09-03,39.15,39.0,39.2,38.55,38.6,38.65,38.8,2712760.0,105241864.0,6579,1133509.0,41.78,0.0,0.0,0.0,0.0,-0.012771392081736943,0.09645390070921978,0.0025940337224383825,-0.17853347502656747,0.022744737361453493,0.03047203626314028,56.19834710743801,0.7215807821245406,0.7705391400355862,-0.048958357911045636,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-09-04,38.65,37.7,38.55,37.5,37.65,37.6,37.98,3218545.0,122248347.1,7571,1466248.0,45.56,0.0,0.0,0.0,0.0,-0.027166882276843385,0.06818181818181812,-0.019556714471968717,-0.23108384458077702,0.023386697944566187,0.030429633530183645,52.10727969348661,0.5876674589073261,0.7339648038099342,-0.14629734490260815,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-09-07,37.6,37.9,37.95,37.15,37.3,37.2,37.4,2459307.0,91969193.4,6152,1152936.0,46.88,0.0,0.0,0.0,0.0,-0.010638297872340385,0.015006821282401273,-0.04123711340206171,-0.2193074501573976,0.02349406376908802,0.030440783484908585,51.51515151515154,0.4441437161142687,0.6760005862708012,-0.23185687015653245,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-09-08,37.2,37.2,37.8,37.1,37.15,37.15,37.36,2594127.0,96925967.3,6826,1192467.0,45.97,0.0,0.0,0.0,0.0,-0.0013440860215054862,-0.013280212483399723,-0.018494055482166538,-0.20534759358288768,0.023482246349879516,0.029784905868257577,48.60557768924303,0.32264626844317945,0.6053297227052769,-0.2826834542620974,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-09-09,37.15,36.9,37.2,36.7,37.2,37.1,37.0,1810077.0,66975524.3,4618,863161.0,47.69,0.0,0.0,0.0,0.0,-0.0013458950201883368,-0.014608233731739584,-0.023684210526315752,-0.15873015873015872,0.023484264679256926,0.02973113529359823,44.20600858369098,0.21979047589810818,0.5282218733438432,-0.308431397445735,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-09-10,37.1,37.5,38.15,37.25,37.6,37.65,37.73,3318946.0,125218092.75,8626,739555.0,22.28,0.0,0.0,0.0,0.0,0.014824797843665749,0.009383378016085908,0.0040000000000000036,-0.07607361963190185,0.023579028482756843,0.029756189506569365,43.47826086956522,0.1805753623554125,0.458692571146157,-0.27811720879074453,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-09-11,37.65,37.9,37.9,37.2,37.2,37.4,37.54,1620858.0,60851601.5,4759,618574.0,38.16,0.0,0.0,0.0,0.0,-0.006640106241699861,-0.006640106241699861,0.021857923497267784,-0.09223300970873793,0.023617535861716756,0.02976593433075234,45.45454545454546,0.12785041171819245,0.3925241392605641,-0.2646737275423717,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-09-14,37.4,37.7,37.8,37.1,37.1,37.25,37.5,1419964.0,53254580.95,4949,659851.0,46.47,0.0,0.0,0.0,0.0,-0.004010695187165791,0.0026917900403768957,0.012228260869565188,0.22937293729372943,0.023583259592826727,0.029665318908585567,28.48837209302323,0.07311889299423768,0.32864309000729885,-0.25552419701306117,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-09-15,37.25,37.3,37.6,37.1,37.15,37.15,37.21,1486365.0,55311894.85,4584,773983.0,52.07,0.0,0.0,0.0,0.0,-0.0026845637583893245,0.0026990553306343035,-0.01196808510638303,0.2003231017770597,0.023273954127764448,0.02963952245295747,31.01265822784808,0.021427601766134785,0.26719999235906605,-0.24577239059293127,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-09-16,37.15,37.2,37.4,37.1,37.2,37.15,37.18,3097266.0,115168136.1,5859,1988892.0,64.21,0.0,0.0,0.0,0.0,0.0,0.009510869565217517,-0.022368421052631593,0.30579964850615116,0.022942296657196545,0.02963528215178911,34.02777777777773,-0.019315462321593202,0.2098969014229342,-0.22921236374452741,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-09-17,37.15,37.1,37.3,36.85,36.9,37.0,37.06,1987268.0,73655397.3,4452,1217759.0,61.28,0.0,0.0,0.0,0.0,-0.004037685060565233,-0.013333333333333308,-0.03141361256544506,0.3780260707635008,0.022960743281503014,0.028842935211956515,34.26573426573424,-0.06298235911600614,0.15532104931514615,-0.21830340843115228,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-09-18,37.0,37.0,37.75,37.0,37.5,37.4,37.36,2654769.0,99186104.15,5911,1642908.0,61.89,0.0,0.0,0.0,0.0,0.0108108108108107,-0.027308192457737412,-0.01319261213720313,0.3285968028419184,0.021809773148321096,0.02860827508076348,51.35135135135133,-0.06456773570290153,0.11134329231153661,-0.17591102801443814,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-09-21,37.4,37.45,37.8,36.8,36.9,37.0,37.33,2322633.0,86694711.0,5246,1436269.0,61.84,0.0,0.0,0.0,0.0,-0.010695187165775333,-0.054916985951468655,-0.019867549668874163,0.37037037037037046,0.021322440665873577,0.028535047539970965,29.545454545454533,-0.09698285712337196,0.0696780624245549,-0.16666091954792686,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-09-22,37.0,36.95,37.1,36.05,36.75,36.7,36.63,2487364.0,91106536.25,6135,1264324.0,50.83,0.0,0.0,0.0,0.0,-0.008108108108108025,-0.04427083333333326,-0.0013605442176869431,0.26333907056798633,0.021369018300705825,0.02811929000666424,21.839080459770088,-0.14520572596136816,0.026701304747370293,-0.17190703070873845,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-09-23,36.7,36.65,37.4,36.35,36.6,36.65,36.76,2560021.0,94118229.75,6059,777829.0,30.38,0.0,0.0,0.0,0.0,-0.0013623978201635634,-0.10500610500610508,-0.0027210884353742193,0.42884990253411304,0.021307113440961242,0.02382654906965904,24.358974358974294,-0.18532101378644228,-0.015703158959392224,-0.16961785482705005,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ADANIPOWER,EQ,2020-09-24,36.65,36.4,36.65,36.15,36.25,36.3,36.42,1781326.0,64872663.2,3754,1212598.0,68.07,0.0,0.0,0.0,0.0,-0.009549795361528002,-0.09589041095890416,0.0013793103448274113,0.2987477638640428,0.02128868931724417,0.02375158913351022,29.6874999999999,-0.2425586778797495,-0.06107426274346368,-0.18148441513628583,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
